URI,URL,ID,TITLE
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000454,http://base1.nijl.ac.jp/~rekijin/syouzou/0s002a/html/thum0s002a.html,［函架番号］ﾔ0/85/1-4,万家人名録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000892,http://base1.nijl.ac.jp/~rekijin/syouzou/0b000e/html/thum0b000e.html,［函架番号］ﾔ0/85/1-4,万家人名録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000562,http://base1.nijl.ac.jp/~rekijin/syouzou/0s0031/html/thum0s0031.html,［函架番号］ﾊ2/35/1-2,近世名婦百人撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000201,http://base1.nijl.ac.jp/~rekijin/20000201/index.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000201,http://base1.nijl.ac.jp/~rekijin/syouzou/st0005/html/thumst0005.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020315,http://base1.nijl.ac.jp/~rekijin/syouzou/ys0011/html/thumys0011.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000684,http://base1.nijl.ac.jp/~rekijin/20000684/index.html,［函架番号］ﾔ1/17,本朝百将伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000684,http://base1.nijl.ac.jp/~rekijin/syouzou/yt0003/html/thumyt0003.html,［函架番号］ﾔ1/17,本朝百将伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001135,http://base1.nijl.ac.jp/~rekijin/syouzou/ys0007/html/thumys0007.html,［函架番号］ﾔ2/207,新編歌俳百人撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000778,http://base1.nijl.ac.jp/~rekijin/20000778/index.html,［函架番号］ﾔ1/17,本朝百将伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000778,http://base1.nijl.ac.jp/~rekijin/syouzou/tm0003/html/thumtm0003.html,［函架番号］ﾔ1/17,本朝百将伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000053,http://base1.nijl.ac.jp/~rekijin/20000053/index.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000053,http://base1.nijl.ac.jp/~rekijin/syouzou/ms0000/html/thumms0000.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000337,http://base1.nijl.ac.jp/~rekijin/syouzou/0g0007/html/thum0g0007.html,［函架番号］ﾔ0/85/1-4,万家人名録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020403,http://base1.nijl.ac.jp/~rekijin/syouzou/0k00b5/html/thum0k00b5.html,［函架番号］ﾔ4/38/1-6,弘法大師行状記
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000082,http://base1.nijl.ac.jp/~rekijin/20000082/index.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000082,http://base1.nijl.ac.jp/~rekijin/syouzou/uk0000/html/thumuk0000.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000512,http://base1.nijl.ac.jp/~rekijin/20000512/index.html,［函架番号］ﾔ2/207,新編歌俳百人撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000512,http://base1.nijl.ac.jp/~rekijin/syouzou/oy0007/html/thumoy0007.html,［函架番号］ﾔ2/207,新編歌俳百人撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000772,http://base1.nijl.ac.jp/~rekijin/20000772/index.html,［函架番号］ﾔ8/69,絵本武蔵鐙
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000772,http://base1.nijl.ac.jp/~rekijin/syouzou/tk0002/html/thumtk0002.html,［函架番号］ﾔ8/69,絵本武蔵鐙
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020292,http://base1.nijl.ac.jp/~rekijin/syouzou/ky000c/html/thumky000c.html,［函架番号］ﾊ2/13,近世報国百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000239,http://base1.nijl.ac.jp/~rekijin/20000239/index.html,［函架番号］ﾅ2/202,英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000239,http://base1.nijl.ac.jp/~rekijin/syouzou/ry0000/html/thumry0000.html,［函架番号］ﾅ2/202,英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000499,http://base1.nijl.ac.jp/~rekijin/syouzou/0o000c/html/thum0o000c.html,［函架番号］ﾅ2/205,列女百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020005,http://base1.nijl.ac.jp/~rekijin/syouzou/0g003d/html/thum0g003d.html,［函架番号］ﾔ3/29,和洋奇人伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000735,http://base1.nijl.ac.jp/~rekijin/syouzou/ks0001/html/thumks0001.html,［函架番号］ﾔ9/86/1-6,前賢故実
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020067,http://base1.nijl.ac.jp/~rekijin/syouzou/ik000d/html/thumik000d.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000364,http://base1.nijl.ac.jp/~rekijin/20000364/index.html,［函架番号］ﾔ1/17,本朝百将伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000364,http://base1.nijl.ac.jp/~rekijin/syouzou/0k0030/html/thum0k0030.html,［函架番号］ﾔ1/17,本朝百将伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000600,http://base1.nijl.ac.jp/~rekijin/syouzou/0s0039/html/thum0s0039.html,［函架番号］ﾅ2/206,畸人百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020218,http://base1.nijl.ac.jp/~rekijin/syouzou/oi0003/html/thumoi0003.html,［函架番号］ﾊ2/13,近世報国百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020478,http://base1.nijl.ac.jp/~rekijin/syouzou/as000a/html/thumas000a.html,［函架番号］ﾊ2/13,近世報国百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020120,http://base1.nijl.ac.jp/~rekijin/syouzou/mt0016/html/thummt0016.html,［函架番号］ﾊ4/26/1-4,豊臣昇雲録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001038,http://base1.nijl.ac.jp/~rekijin/syouzou/mf0000/html/thummf0000.html,［函架番号］ﾊ2/35/1-2,近世名婦百人撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000823,http://base1.nijl.ac.jp/~rekijin/syouzou/ti0002/html/thumti0002.html,［函架番号］ﾔ4/83/1-2,徳川十五代記
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020338,http://base1.nijl.ac.jp/~rekijin/syouzou/kk001b/html/thumkk001b.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020343,http://base1.nijl.ac.jp/~rekijin/syouzou/tu0002/html/thumtu0002.html,［函架番号］ﾅ3/66,俳人百家撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001112,http://base1.nijl.ac.jp/~rekijin/syouzou/wk0000/html/thumwk0000.html,［函架番号］ﾅ2/206,畸人百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000161,http://base1.nijl.ac.jp/~rekijin/syouzou/io0000/html/thumio0000.html,［函架番号］ﾔ9/86/1-6,前賢故実
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000736,http://base1.nijl.ac.jp/~rekijin/syouzou/0s0049/html/thum0s0049.html,［函架番号］ﾔ0/85/1-4,万家人名録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000584,http://base1.nijl.ac.jp/~rekijin/20000584/index.html,［函架番号］ﾔ5/196,若鶴百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000584,http://base1.nijl.ac.jp/~rekijin/syouzou/an0002/html/thuman0002.html,［函架番号］ﾔ5/196,若鶴百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001163,http://base1.nijl.ac.jp/~rekijin/20001163/index.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001163,http://base1.nijl.ac.jp/~rekijin/syouzou/tk0008/html/thumtk0008.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000883,http://base1.nijl.ac.jp/~rekijin/syouzou/0f0006/html/thum0f0006.html,［函架番号］ﾔ2/207,新編歌俳百人撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000124,http://base1.nijl.ac.jp/~rekijin/syouzou/0k0007/html/thum0k0007.html,［函架番号］ﾔ0/85/1-4,万家人名録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000508,http://base1.nijl.ac.jp/~rekijin/syouzou/on0002/html/thumon0002.html,［函架番号］ﾔ3/46,絵入赤穂四十七士詩伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000179,http://base1.nijl.ac.jp/~rekijin/syouzou/tt0000/html/thumtt0000.html,［函架番号］ﾔ9/86/1-6,前賢故実
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000081,http://base1.nijl.ac.jp/~rekijin/20000081/index.html,［函架番号］ﾅ2/7,義烈百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000081,http://base1.nijl.ac.jp/~rekijin/syouzou/uz0000/html/thumuz0000.html,［函架番号］ﾅ2/7,義烈百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000911,http://base1.nijl.ac.jp/~rekijin/20000911/index.html,［函架番号］ﾊ2/13,近世報国百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000911,http://base1.nijl.ac.jp/~rekijin/syouzou/ny0004/html/thumny0004.html,［函架番号］ﾊ2/13,近世報国百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000067,http://base1.nijl.ac.jp/~rekijin/20000067/index.html,［函架番号］ﾅ2/194,秀雅百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000067,http://base1.nijl.ac.jp/~rekijin/syouzou/ms0001/html/thumms0001.html,［函架番号］ﾅ2/194,秀雅百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000254,http://base1.nijl.ac.jp/~rekijin/syouzou/nm0002/html/thumnm0002.html,［函架番号］ﾊ2/35/1-2,近世名婦百人撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000553,http://base1.nijl.ac.jp/~rekijin/syouzou/0j0005/html/thum0j0005.html,［函架番号］ﾔ0/85/1-4,万家人名録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000142,http://base1.nijl.ac.jp/~rekijin/syouzou/ik0002/html/thumik0002.html,［函架番号］ﾊ2/35/1-2,近世名婦百人撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000540,http://base1.nijl.ac.jp/~rekijin/20000540/index.html,［函架番号］ﾅ2/7,義烈百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000540,http://base1.nijl.ac.jp/~rekijin/syouzou/os0005/html/thumos0005.html,［函架番号］ﾅ2/7,義烈百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020060,http://base1.nijl.ac.jp/~rekijin/syouzou/ny0007/html/thumny0007.html,［函架番号］ﾗ3/5/74-83,集古十種
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001167,http://base1.nijl.ac.jp/~rekijin/syouzou/tu0001/html/thumtu0001.html,［函架番号］ﾊ2/35/1-2,近世名婦百人撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000946,http://base1.nijl.ac.jp/~rekijin/syouzou/0b0010/html/thum0b0010.html,［函架番号］ﾔ0/85/1-4,万家人名録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000979,http://base1.nijl.ac.jp/~rekijin/20000979/index.html,［函架番号］ﾔ8/45/1-5,都絵馬鑑
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000979,http://base1.nijl.ac.jp/~rekijin/syouzou/ay0002/html/thumay0002.html,［函架番号］ﾔ8/45/1-5,都絵馬鑑
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000763,http://base1.nijl.ac.jp/~rekijin/syouzou/0k0050/html/thum0k0050.html,［函架番号］ﾔ0/85/1-4,万家人名録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000132,http://base1.nijl.ac.jp/~rekijin/20000132/index.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000132,http://base1.nijl.ac.jp/~rekijin/syouzou/nm0001/html/thumnm0001.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000729,http://base1.nijl.ac.jp/~rekijin/20000729/index.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000729,http://base1.nijl.ac.jp/~rekijin/syouzou/ks0000/html/thumks0000.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000726,http://base1.nijl.ac.jp/~rekijin/syouzou/0r0005/html/thum0r0005.html,［函架番号］ﾔ0/85/1-4,万家人名録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000339,http://base1.nijl.ac.jp/~rekijin/syouzou/0k0021/html/thum0k0021.html,［函架番号］ﾅ3/66,俳人百家撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000844,http://base1.nijl.ac.jp/~rekijin/syouzou/0t0019/html/thum0t0019.html,［函架番号］ﾅ2/41,狂歌百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001066,http://base1.nijl.ac.jp/~rekijin/syouzou/0s0070/html/thum0s0070.html,［函架番号］ﾅ2/41,狂歌百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000393,http://base1.nijl.ac.jp/~rekijin/syouzou/0j0002/html/thum0j0002.html,［函架番号］ﾅ2/206,畸人百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020469,http://base1.nijl.ac.jp/~rekijin/syouzou/rh0000/html/thumrh0000.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020111,http://base1.nijl.ac.jp/~rekijin/syouzou/0k00aa/html/thum0k00aa.html,［函架番号］ﾀ5/64/1-3,絵本徒然草
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000578,http://base1.nijl.ac.jp/~rekijin/20000578/index.html,［函架番号］ﾔ1/17,本朝百将伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000578,http://base1.nijl.ac.jp/~rekijin/syouzou/uk0001/html/thumuk0001.html,［函架番号］ﾔ1/17,本朝百将伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000220,http://base1.nijl.ac.jp/~rekijin/syouzou/kt0001/html/thumkt0001.html,［函架番号］ﾊ2/35/1-2,近世名婦百人撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000875,http://base1.nijl.ac.jp/~rekijin/syouzou/0f0004/html/thum0f0004.html,［函架番号］ﾅ2/41,狂歌百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000814,http://base1.nijl.ac.jp/~rekijin/syouzou/0g0011/html/thum0g0011.html,［函架番号］ﾔ2/207,新編歌俳百人撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001289,http://base1.nijl.ac.jp/~rekijin/20001289/index.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001289,http://base1.nijl.ac.jp/~rekijin/syouzou/my000d/html/thummy000d.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001191,http://base1.nijl.ac.jp/~rekijin/20001191/index.html,［函架番号］ﾅ2/194,秀雅百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001191,http://base1.nijl.ac.jp/~rekijin/syouzou/es0000/html/thumes0000.html,［函架番号］ﾅ2/194,秀雅百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020252,http://base1.nijl.ac.jp/~rekijin/syouzou/ss001d/html/thumss001d.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020514,http://base1.nijl.ac.jp/~rekijin/syouzou/sy000c/html/thumsy000c.html,［函架番号］ﾊ4/33/1-2,神君長篠大合戦
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000732,http://base1.nijl.ac.jp/~rekijin/syouzou/kc0003/html/thumkc0003.html,［函架番号］ﾙ2/3,先賢遺芳
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000710,http://base1.nijl.ac.jp/~rekijin/syouzou/0k004c/html/thum0k004c.html,［函架番号］ﾔ0/85/1-4,万家人名録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001154,http://base1.nijl.ac.jp/~rekijin/syouzou/0s0074/html/thum0s0074.html,［函架番号］ﾔ0/85/1-4,万家人名録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000926,http://base1.nijl.ac.jp/~rekijin/syouzou/0m001a/html/thum0m001a.html,［函架番号］ﾔ0/85/1-4,万家人名録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020186,http://base1.nijl.ac.jp/~rekijin/syouzou/sa0001/html/thumsa0001.html,［函架番号］ﾔ8/85/1-10,絵本倭比事
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000629,http://base1.nijl.ac.jp/~rekijin/syouzou/ot0007/html/thumot0007.html,［函架番号］ﾔ4/205,役者三十六家選
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000672,http://base1.nijl.ac.jp/~rekijin/syouzou/ok0007/html/thumok0007.html,［函架番号］ﾔ4/205,役者三十六家選
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000531,http://base1.nijl.ac.jp/~rekijin/20000531/index.html,［函架番号］ﾅ2/194,秀雅百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000531,http://base1.nijl.ac.jp/~rekijin/syouzou/an0001/html/thuman0001.html,［函架番号］ﾅ2/194,秀雅百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020328,http://base1.nijl.ac.jp/~rekijin/syouzou/sh0006/html/thumsh0006.html,［函架番号］ﾔ1/41/1-3,神風遺談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000791,http://base1.nijl.ac.jp/~rekijin/20000791/index.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000791,http://base1.nijl.ac.jp/~rekijin/syouzou/ht0005/html/thumht0005.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020149,http://base1.nijl.ac.jp/~rekijin/syouzou/ks0018/html/thumks0018.html,［函架番号］ﾅ3/66,俳人百家撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001242,http://base1.nijl.ac.jp/~rekijin/syouzou/ks0008/html/thumks0008.html,［函架番号］ﾊ2/35/1-2,近世名婦百人撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020450,http://base1.nijl.ac.jp/~rekijin/syouzou/ah0004/html/thumah0004.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000492,http://base1.nijl.ac.jp/~rekijin/syouzou/ok0003/html/thumok0003.html,［函架番号］ﾅ2/206,畸人百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001156,http://base1.nijl.ac.jp/~rekijin/20001156/index.html,［函架番号］ﾔ5/366/1-5,訓蒙皇国史略
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001156,http://base1.nijl.ac.jp/~rekijin/syouzou/0t0031/html/thum0t0031.html,［函架番号］ﾔ5/366/1-5,訓蒙皇国史略
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020438,http://base1.nijl.ac.jp/~rekijin/syouzou/0c0024/html/thum0c0024.html,［函架番号］ﾅ4/12/1-2,絵本故事談
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000115,http://base1.nijl.ac.jp/~rekijin/syouzou/ky0000/html/thumky0000.html,［函架番号］ﾙ2/3,先賢遺芳
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001205,http://base1.nijl.ac.jp/~rekijin/syouzou/k00000/html/thumk00000.html,［函架番号］ﾅ2/206,畸人百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001151,http://base1.nijl.ac.jp/~rekijin/syouzou/0m0025/html/thum0m0025.html,［函架番号］ﾔ9/92/1-5,玉石雑誌
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020014,http://base1.nijl.ac.jp/~rekijin/syouzou/0s00cc/html/thum0s00cc.html,［函架番号］ﾔ3/29,和洋奇人伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001303,http://base1.nijl.ac.jp/~rekijin/20001303/index.html,［函架番号］ﾅ3/66,俳人百家撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001303,http://base1.nijl.ac.jp/~rekijin/syouzou/0s0080/html/thum0s0080.html,［函架番号］ﾅ3/66,俳人百家撰
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000717,http://base1.nijl.ac.jp/~rekijin/syouzou/ik0004/html/thumik0004.html,［函架番号］ﾔ4/205,役者三十六家選
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000977,http://base1.nijl.ac.jp/~rekijin/20000977/index.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000977,http://base1.nijl.ac.jp/~rekijin/syouzou/ay0001/html/thumay0001.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000377,http://base1.nijl.ac.jp/~rekijin/syouzou/yh0000/html/thumyh0000.html,［函架番号］ﾅ2/206,畸人百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001094,http://base1.nijl.ac.jp/~rekijin/20001094/index.html,［函架番号］ﾅ2/202,英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001094,http://base1.nijl.ac.jp/~rekijin/syouzou/sm0009/html/thumsm0009.html,［函架番号］ﾅ2/202,英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001286,http://base1.nijl.ac.jp/~rekijin/syouzou/mm0009/html/thummm0009.html,［函架番号］ﾔ1/100/1-3,本朝孝子伝
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000346,http://base1.nijl.ac.jp/~rekijin/syouzou/0k0023/html/thum0k0023.html,［函架番号］ﾔ0/85/1-4,万家人名録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000815,http://base1.nijl.ac.jp/~rekijin/20000815/index.html,［函架番号］ﾗ3/5/74-83,集古十種
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000815,http://base1.nijl.ac.jp/~rekijin/syouzou/0g0012/html/thum0g0012.html,［函架番号］ﾗ3/5/74-83,集古十種
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001057,http://base1.nijl.ac.jp/~rekijin/syouzou/0s006d/html/thum0s006d.html,［函架番号］ﾔ0/85/1-4,万家人名録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001238,http://base1.nijl.ac.jp/~rekijin/20001238/index.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001238,http://base1.nijl.ac.jp/~rekijin/syouzou/kt0009/html/thumkt0009.html,［函架番号］ﾅ2/203,続英雄百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020102,http://base1.nijl.ac.jp/~rekijin/syouzou/0g003e/html/thum0g003e.html,［函架番号］ﾔ8/45/1-5,都絵馬鑑
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020362,http://base1.nijl.ac.jp/~rekijin/syouzou/ts000c/html/thumts000c.html,［函架番号］ﾔ8/85/1-10,絵本倭比事
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000309,http://base1.nijl.ac.jp/~rekijin/syouzou/0j0001/html/thum0j0001.html,［函架番号］ﾔ0/85/1-4,万家人名録
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20001201,http://base1.nijl.ac.jp/~rekijin/syouzou/sk0008/html/thumsk0008.html,［函架番号］ﾅ2/206,畸人百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020355,http://base1.nijl.ac.jp/~rekijin/syouzou/hc0003/html/thumhc0003.html,［函架番号］ﾊ4/33/1-2,神君長篠大合戦
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020365,http://base1.nijl.ac.jp/~rekijin/syouzou/0k00b3/html/thum0k00b3.html,［函架番号］ｳ0/25/1-2,好古事彙
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20020451,http://base1.nijl.ac.jp/~rekijin/syouzou/ak0008/html/thumak0008.html,［函架番号］ﾅ2/288,武稽百人一首
https://jpsearch.go.jp/data/nij09-wkMEsdq9CZrYID0QQB20000914,http://base1.nijl.ac.jp/~rekijin/syouzou/0h0011/html/thum0h0011.html,［函架番号］ﾔ0/85/1-4,万家人名録
